,ice_source,region,sample,scenario,risk_averse,startyr,endyr,dTdt,Tavg,dSdt
2833,AIS,PEN,417,SSP245,False,2051,2100,0.028943452581032265,2.368871096485,-8.47974489795918e-05
2834,AIS,PEN,418,SSP245,False,2016,2050,0.018927142857142674,0.565033953627857,4.2365441176470585e-05
2835,AIS,PEN,418,SSP245,False,2051,2100,0.016384211284513724,1.3283190964849998,0.00022979523809523797
2836,AIS,PEN,419,SSP245,False,2016,2050,0.032443809523809215,0.8332310964849998,3.252990196078433e-05
2837,AIS,PEN,419,SSP245,False,2051,2100,0.02016034573829523,1.9600390964849999,8.652227891156456e-05
2838,AIS,PEN,420,SSP245,False,2016,2050,0.01517002801120434,0.5104368107707141,4.6532843137254906e-05
2839,AIS,PEN,420,SSP245,False,2051,2100,0.007915505402160827,0.988087096485,5.094064625850333e-05
2840,AIS,PEN,421,SSP245,False,2016,2050,0.021674509803921358,0.6281396679135713,-1.663382352941177e-05
2841,AIS,PEN,421,SSP245,False,2051,2100,0.012510823529411708,1.362261096485,-0.00012170782312925164
2842,AIS,PEN,422,SSP245,False,2016,2050,0.03082957983193247,0.7651596679135713,5.3089705882352935e-05
2843,AIS,PEN,422,SSP245,False,2051,2100,0.027982482593037067,2.028591096485,0.0003294367346938774
2844,AIS,PEN,423,SSP245,False,2016,2050,0.020187563025209892,0.6086482393421427,2.7793627450980387e-05
2845,AIS,PEN,423,SSP245,False,2051,2100,0.013255106842737034,1.320511096485,0.00020962176870748295
2846,AIS,PEN,424,SSP245,False,2016,2050,0.037662521008403005,0.9085253821992856,6.602696078431373e-06
2847,AIS,PEN,424,SSP245,False,2051,2100,0.03095184153661449,2.396401096485,0.00033463537414965983
2848,AIS,PEN,425,SSP245,False,2016,2050,0.03211882352941146,0.8035510964849999,7.804656862745091e-06
2849,AIS,PEN,425,SSP245,False,2051,2100,0.023865070828331218,1.9937730964849998,5.681156462585031e-05
2850,AIS,PEN,426,SSP245,False,2016,2050,0.02136366946778691,0.6266453821992857,-8.417892156862754e-06
2851,AIS,PEN,426,SSP245,False,2051,2100,0.01227002641056417,1.3439890964849999,2.913248299319726e-05
2852,AIS,PEN,427,SSP245,False,2016,2050,0.026249523809523553,0.7253282393421427,-7.857843137254908e-06
2853,AIS,PEN,427,SSP245,False,2051,2100,0.013777555822328875,1.5641470964849997,-0.00016414982993197277
2854,AIS,PEN,428,SSP245,False,2016,2050,0.02200675070027991,0.629213953627857,-1.7245343137254913e-05
2855,AIS,PEN,428,SSP245,False,2051,2100,0.012159539015606183,1.3445310964850001,5.5680102040816384e-05
2856,AIS,PEN,429,SSP245,False,2016,2050,0.01565338935574215,0.5126225250564285,-2.047181372549021e-05
2857,AIS,PEN,429,SSP245,False,2051,2100,0.009944484993997551,1.055189096485,-0.00012305255102040813
2858,AIS,PEN,430,SSP245,False,2016,2050,0.020645294117646866,0.6134739536278571,1.5288480392156867e-05
2859,AIS,PEN,430,SSP245,False,2051,2100,0.014714136854741827,1.3745250964850002,0.00030044421768707477
2860,AIS,PEN,431,SSP245,False,2016,2050,0.021432661064425575,0.6227796679135713,7.465686274509799e-06
2861,AIS,PEN,431,SSP245,False,2051,2100,0.015575558223289232,1.415803096485,0.00021015442176870736
2862,AIS,PEN,432,SSP245,False,2016,2050,0.02219282913165245,0.6305796679135713,-1.2372549019607852e-06
2863,AIS,PEN,432,SSP245,False,2051,2100,0.013390242496998737,1.380547096485,5.081564625850337e-05
2864,AIS,PEN,433,SSP245,False,2016,2050,0.015481344537814972,0.5025282393421427,-1.1626715686274511e-05
2865,AIS,PEN,433,SSP245,False,2051,2100,0.010371466986794666,1.057699096485,1.601802721088435e-05
2866,AIS,PEN,434,SSP245,False,2016,2050,0.01419470588235281,0.4799482393421427,-2.7381372549019606e-05
2867,AIS,PEN,434,SSP245,False,2051,2100,0.008976480192076785,0.9648350964849998,2.1022108843537405e-06
2868,AIS,PEN,435,SSP245,False,2016,2050,0.03340081232492966,0.8356882393421428,3.5330882352941177e-06
2869,AIS,PEN,435,SSP245,False,2051,2100,0.025654463385354008,2.0994830964849998,-0.00015839914965986386
2870,AIS,PEN,436,SSP245,False,2016,2050,0.013069047619047501,0.47052252505642844,-2.6209068627450984e-05
2871,AIS,PEN,436,SSP245,False,2051,2100,0.0073185066026410185,0.8944210964849999,-9.614200680272107e-05
2872,AIS,PEN,437,SSP245,False,2016,2050,0.018122549019607682,0.5672996679135712,-4.9372549019608e-06
2873,AIS,PEN,437,SSP245,False,2051,2100,0.008791034813925533,1.124385096485,-7.212125850340134e-05
2874,AIS,PEN,438,SSP245,False,2016,2050,0.02727540616246473,0.7274596679135714,9.511029411764696e-06
2875,AIS,PEN,438,SSP245,False,2051,2100,0.01886674189675861,1.7150890964849999,-6.558180272108843e-05
2876,AIS,PEN,439,SSP245,False,2016,2050,0.02165588235294098,0.6448110964849999,-2.4457107843137252e-05
2877,AIS,PEN,439,SSP245,False,2051,2100,0.010423500600240053,1.3147310964849999,-0.00014709710884353735
2878,AIS,PEN,440,SSP245,False,2016,2050,0.021764145658263102,0.6226510964849997,5.192549019607843e-05
2879,AIS,PEN,440,SSP245,False,2051,2100,0.014923126050420097,1.4010410964850002,0.0002639382653061223
2880,AIS,PEN,441,SSP245,False,2016,2050,0.02050997198879533,0.6084053821992855,-3.0514705882353036e-06
2881,AIS,PEN,441,SSP245,False,2051,2100,0.013759956782713018,1.341713096485,6.331819727891154e-05
2882,AIS,PEN,442,SSP245,False,2016,2050,0.024835322128851298,0.684253953627857,1.7721078431372554e-05
2883,AIS,PEN,442,SSP245,False,2051,2100,0.013103961584633794,1.4726590964850002,0.00021237976190476186
2884,AIS,PEN,443,SSP245,False,2016,2050,0.01746907563025194,0.5444653821992855,1.8336764705882366e-05
2885,AIS,PEN,443,SSP245,False,2051,2100,0.008828273709483752,1.0869150964849998,0.0003024255102040815
2886,AIS,PEN,444,SSP245,False,2016,2050,0.015957058823529265,0.5332368107707142,2.4955392156862746e-05
2887,AIS,PEN,444,SSP245,False,2051,2100,0.009701767106842691,1.0765970964849998,0.00010265918367346936
2888,AIS,PEN,445,SSP245,False,2016,2050,0.02982641456582605,0.7777910964849998,-7.879901960784322e-06
2889,AIS,PEN,445,SSP245,False,2051,2100,0.01769883793517399,1.796757096485,-0.00010506853741496594
2890,AIS,PEN,446,SSP245,False,2016,2050,0.02334885154061603,0.6657653821992857,4.1734068627450975e-05
2891,AIS,PEN,446,SSP245,False,2051,2100,0.013352835534213625,1.4479190964849997,0.00028708452380952376
2892,AIS,PEN,447,SSP245,False,2016,2050,0.03468464985994366,0.8766025250564284,-9.572303921568626e-06
2893,AIS,PEN,447,SSP245,False,2051,2100,0.02151053541416557,2.086357096485,-0.00016938486394557815
2894,AIS,PEN,448,SSP245,False,2016,2050,0.03378624649859912,0.8425825250564284,-2.6634068627450974e-05
2895,AIS,PEN,448,SSP245,False,2051,2100,0.02410141656662653,2.087423096485,9.41785714285714e-05
2896,AIS,PEN,449,SSP245,False,2016,2050,0.02302585434173647,0.6467968107707143,3.7678676470588246e-05
2897,AIS,PEN,449,SSP245,False,2051,2100,0.013823092436974726,1.4311050964849996,0.0001680083333333332
2898,AIS,PEN,450,SSP245,False,2016,2050,0.017602521008403194,0.554213953627857,-2.393627450980393e-06
2899,AIS,PEN,450,SSP245,False,2051,2100,0.009644552220888314,1.129631096485,3.1371258503401365e-05
2900,AIS,PEN,451,SSP245,False,2016,2050,0.022404117647058606,0.6356196679135714,3.1163235294117645e-05
2901,AIS,PEN,451,SSP245,False,2051,2100,0.013440292917166806,1.3974690964849996,0.0001979113945578231
2902,AIS,PEN,452,SSP245,False,2016,2050,0.03608302521008369,0.896533953627857,1.4824754901960793e-05
2903,AIS,PEN,452,SSP245,False,2051,2100,0.026421085234093502,2.2308130964850004,0.00016763418367346934
2904,AIS,PEN,453,SSP245,False,2016,2050,0.018848067226890586,0.5846939536278571,-1.6723039215686225e-06
2905,AIS,PEN,453,SSP245,False,2051,2100,0.01125696998799514,1.219827096485,-9.29251700680272e-05
2906,AIS,PEN,454,SSP245,False,2016,2050,0.047008991596638204,1.065953953627857,1.802696078431373e-05
2907,AIS,PEN,454,SSP245,False,2051,2100,0.035523639855942195,2.827819096485,0.0001311571428571428
2908,AIS,PEN,455,SSP245,False,2016,2050,0.02085871148459364,0.6094168107707142,8.619852941176472e-06
2909,AIS,PEN,455,SSP245,False,2051,2100,0.015089920768307251,1.3795390964849998,4.310544217687045e-06
2910,AIS,PEN,456,SSP245,False,2016,2050,0.025380812324929728,0.6997510964849999,2.538235294117647e-05
2911,AIS,PEN,456,SSP245,False,2051,2100,0.014206924369747832,1.5370030964849997,0.00019111054421768692
2912,AIS,PEN,457,SSP245,False,2016,2050,0.019913417366946597,0.6018510964849999,-1.4887009803921577e-05
2913,AIS,PEN,457,SSP245,False,2051,2100,0.010013224489795868,1.2196750964849998,-1.5336734693877547e-05
2914,AIS,PEN,458,SSP245,False,2016,2050,0.025799187675069796,0.7043825250564285,-4.660784313725493e-06
2915,AIS,PEN,458,SSP245,False,2051,2100,0.016512504201680593,1.6132810964850004,-8.873282312925168e-05
2916,AIS,PEN,459,SSP245,False,2016,2050,0.02334196078431351,0.6610996679135712,-4.0660539215686276e-05
2917,AIS,PEN,459,SSP245,False,2051,2100,0.01288328451380546,1.427079096485,-0.00017709710884353743
2918,AIS,PEN,460,SSP245,False,2016,2050,0.021216106442576828,0.6061110964849998,3.0121323529411772e-05
2919,AIS,PEN,460,SSP245,False,2051,2100,0.015027615846338457,1.376301096485,0.00015021479591836726
2920,AIS,PEN,461,SSP245,False,2016,2050,0.02410198879551798,0.687008239342143,-2.6641421568627454e-05
2921,AIS,PEN,461,SSP245,False,2051,2100,0.015031519807923109,1.5255230964849997,-4.868333333333331e-05
2922,AIS,PEN,462,SSP245,False,2016,2050,0.015504593837534872,0.5169996679135713,-2.928431372549025e-06
2923,AIS,PEN,462,SSP245,False,2051,2100,0.009325671068427327,1.043849096485,-0.0001425727891156462
2924,AIS,PEN,463,SSP245,False,2016,2050,0.025478123249299486,0.703393953627857,-2.6729656862745106e-05
2925,AIS,PEN,463,SSP245,False,2051,2100,0.015511913565426094,1.5815310964849996,-8.129132653061227e-05
2926,AIS,PEN,464,SSP245,False,2016,2050,0.025889103641456336,0.705491096485,3.701911764705882e-05
2927,AIS,PEN,464,SSP245,False,2051,2100,0.01507518847539009,1.5773750964849997,0.00030907942176870733
2928,AIS,PEN,465,SSP245,False,2016,2050,0.018197871148459204,0.5542396679135712,-3.3995343137254913e-05
2929,AIS,PEN,465,SSP245,False,2051,2100,0.011594156062424912,1.190221096485,-3.6011054421768685e-05
2930,AIS,PEN,466,SSP245,False,2016,2050,0.02972098039215659,0.7737625250564285,-2.490563725490196e-05
2931,AIS,PEN,466,SSP245,False,2051,2100,0.02242933973589424,1.8964030964849998,6.349098639455785e-05
2932,AIS,PEN,467,SSP245,False,2016,2050,0.02380044817927149,0.6664910964849998,4.337524509803921e-05
2933,AIS,PEN,467,SSP245,False,2051,2100,0.014491519807923096,1.4849490964849996,0.0002733120748299319
2934,AIS,PEN,468,SSP245,False,2016,2050,0.02210380952380932,0.6453425250564285,-4.5478921568627454e-05
2935,AIS,PEN,468,SSP245,False,2051,2100,0.010470962785113998,1.3360550964849998,3.0469897959183684e-05
2936,AIS,PEN,469,SSP245,False,2016,2050,0.02287016806722668,0.6450082393421428,1.1788480392156864e-05
2937,AIS,PEN,469,SSP245,False,2051,2100,0.013965099639855877,1.4325670964849997,0.00015052517006802717
2938,AIS,PEN,470,SSP245,False,2016,2050,0.0209070868347337,0.6201082393421427,-1.0249999999999992e-05
2939,AIS,PEN,470,SSP245,False,2051,2100,0.012443212484993943,1.3352090964849999,-7.013095238095224e-06
2940,AIS,PEN,471,SSP245,False,2016,2050,0.030824733893557138,0.8062482393421428,4.562401960784315e-05
2941,AIS,PEN,471,SSP245,False,2051,2100,0.019044552220888265,1.873315096485,0.00020576003401360542
2942,AIS,PEN,472,SSP245,False,2016,2050,0.023151764705882143,0.6395082393421427,-2.9170098039215686e-05
2943,AIS,PEN,472,SSP245,False,2051,2100,0.014151769507803051,1.4302550964849996,-2.22704081632653e-05
2944,AIS,PEN,473,SSP245,False,2016,2050,0.022479019607842928,0.6409853821992856,-2.5030147058823536e-05
2945,AIS,PEN,473,SSP245,False,2051,2100,0.014781426170468116,1.4364190964849999,-2.023010204081629e-05
2946,AIS,PEN,474,SSP245,False,2016,2050,0.021700476190475982,0.6290168107707143,2.0622303921568634e-05
2947,AIS,PEN,474,SSP245,False,2051,2100,0.014255678271308454,1.3934410964850001,0.0002028617346938775
2948,AIS,PEN,475,SSP245,False,2016,2050,0.01437050420168054,0.4923825250564285,-1.0338725490196081e-05
2949,AIS,PEN,475,SSP245,False,2051,2100,0.008012484993997562,0.9604830964849999,-9.516054421768705e-05
2950,AIS,PEN,476,SSP245,False,2016,2050,0.0182369747899158,0.5614425250564284,1.4541421568627453e-05
2951,AIS,PEN,476,SSP245,False,2051,2100,0.008876369747899121,1.128047096485,1.2892006802721085e-05
2952,AIS,PEN,477,SSP245,False,2016,2050,0.02499868347338913,0.6900082393421427,-2.3992401960784316e-05
2953,AIS,PEN,477,SSP245,False,2051,2100,0.01419007923169261,1.5160510964849998,-9.908911564625845e-05
2954,AIS,PEN,478,SSP245,False,2016,2050,0.01688414565826315,0.5432196679135715,2.301911764705883e-05
2955,AIS,PEN,478,SSP245,False,2051,2100,0.009721891956782669,1.114203096485,0.00022384744897959162
2956,AIS,PEN,479,SSP245,False,2016,2050,0.016078067226890605,0.5179368107707141,-1.695024509803921e-05
2957,AIS,PEN,479,SSP245,False,2051,2100,0.010716725090035958,1.0885950964849997,-6.484336734693875e-05
2958,AIS,PEN,480,SSP245,False,2016,2050,0.02106308123249281,0.6130368107707141,-3.6954411764705895e-05
2959,AIS,PEN,480,SSP245,False,2051,2100,0.011987279711884695,1.308093096485,1.3663095238095225e-05
2960,AIS,PEN,481,SSP245,False,2016,2050,0.022759271708683262,0.652116810770714,3.774999999999999e-05
2961,AIS,PEN,481,SSP245,False,2051,2100,0.012934468187274846,1.4031650964849995,0.0003092828231292516
2962,AIS,PEN,482,SSP245,False,2016,2050,0.017063305322128696,0.5524568107707142,1.4774509803921512e-06
2963,AIS,PEN,482,SSP245,False,2051,2100,0.01045233613445373,1.1437410964849999,0.0002382799319727891
2964,AIS,PEN,483,SSP245,False,2016,2050,0.01834910364145641,0.573913953627857,6.240686274509806e-06
2965,AIS,PEN,483,SSP245,False,2051,2100,0.009404686674669828,1.1565110964849998,-6.900459183673467e-05
2966,AIS,PEN,484,SSP245,False,2016,2050,0.025121120448179036,0.6864110964849998,1.8355882352941166e-05
2967,AIS,PEN,484,SSP245,False,2051,2100,0.01542793277310917,1.5374010964849998,-7.479064625850337e-05
2968,AIS,PEN,485,SSP245,False,2016,2050,0.03169190476190447,0.8017796679135714,-3.2622549019607984e-07
2969,AIS,PEN,485,SSP245,False,2051,2100,0.022935039615846215,1.9704550964849998,-1.4018707482993175e-05
2970,AIS,PEN,486,SSP245,False,2016,2050,0.0221522969187673,0.6468568107707141,2.8977696078431376e-05
2971,AIS,PEN,486,SSP245,False,2051,2100,0.012410871548619395,1.3805630964850002,0.0001802852040816326
2972,AIS,PEN,487,SSP245,False,2016,2050,0.024507507002800893,0.6806910964849999,-1.7942892156862745e-05
2973,AIS,PEN,487,SSP245,False,2051,2100,0.013602545018007143,1.4917470964849997,-0.00014569676870748293
2974,AIS,PEN,488,SSP245,False,2016,2050,0.03574848739495766,0.8898939536278571,1.8812254901960788e-05
2975,AIS,PEN,488,SSP245,False,2051,2100,0.023068484993997482,2.148699096485,0.00018409710884353736
2976,AIS,PEN,489,SSP245,False,2016,2050,0.014487394957983058,0.49401109648499986,-3.299240196078433e-05
2977,AIS,PEN,489,SSP245,False,2051,2100,0.007542069627851106,0.9529030964850002,1.3415986394557862e-05
2978,AIS,PEN,490,SSP245,False,2016,2050,0.028287675070027746,0.7422625250564285,1.8038725490196082e-05
2979,AIS,PEN,490,SSP245,False,2051,2100,0.020950881152460875,1.7944930964849999,0.00014183911564625843
2980,AIS,PEN,491,SSP245,False,2016,2050,0.01970221288515388,0.6075910964849999,5.669093137254904e-05
2981,AIS,PEN,491,SSP245,False,2051,2100,0.010669570228091183,1.2522550964849999,0.00015022568027210875
2982,AIS,PEN,492,SSP245,False,2016,2050,0.033294733893557096,0.846773953627857,6.392524509803922e-05
2983,AIS,PEN,492,SSP245,False,2051,2100,0.024018112845137937,2.0769990964849994,0.00024509421768707475
2984,AIS,PEN,493,SSP245,False,2016,2050,0.01909092436974772,0.5852996679135712,-1.9876225490196086e-05
2985,AIS,PEN,493,SSP245,False,2051,2100,0.01066470108043212,1.2088110964849998,4.650544217687074e-05
2986,AIS,PEN,494,SSP245,False,2016,2050,0.018197871148459215,0.5654425250564286,6.682352941176469e-06
2987,AIS,PEN,494,SSP245,False,2051,2100,0.010137435774309679,1.1673450964849998,-3.303690476190476e-05
2988,AIS,PEN,495,SSP245,False,2016,2050,0.026674117647058578,0.7278453821992856,4.04125e-05
2989,AIS,PEN,495,SSP245,False,2051,2100,0.017543774309723804,1.678201096485,0.00014097057823129246
2990,AIS,PEN,496,SSP245,False,2016,2050,0.028476498599439508,0.7460825250564285,-3.121053921568628e-05
2991,AIS,PEN,496,SSP245,False,2051,2100,0.017469046818727407,1.710461096485,-2.805782312925171e-05
2992,AIS,PEN,497,SSP245,False,2016,2050,0.023306890756302306,0.6580082393421427,-1.845220588235295e-05
2993,AIS,PEN,497,SSP245,False,2051,2100,0.012610074429771854,1.4215390964849999,-7.18598639455782e-05
2994,AIS,PEN,498,SSP245,False,2016,2050,0.012300252100840221,0.4554053821992856,1.830588235294118e-05
2995,AIS,PEN,498,SSP245,False,2051,2100,0.007010060024009575,0.8630450964849997,0.00021589591836734684
2996,AIS,PEN,499,SSP245,False,2016,2050,0.03016714285714258,0.7963739536278571,1.9120588235294126e-05
2997,AIS,PEN,499,SSP245,False,2051,2100,0.02050984393757494,1.8890970964849998,0.00022357312925170057
2998,AIS,PEN,500,SSP245,False,2016,2050,0.012435126050420051,0.4569310964849999,-3.9007598039215684e-05
2999,AIS,PEN,500,SSP245,False,2051,2100,0.0060080816326530334,0.8358490964849998,-1.037278911564625e-05
3000,AIS,PEN,1,SSP370,False,2016,2050,0.0330782633053218,0.8018568107707141,2.5605637254901964e-05
3001,AIS,PEN,1,SSP370,False,2051,2100,0.03782270348139235,2.310699096485,0.00019516530612244886
3002,AIS,PEN,2,SSP370,False,2016,2050,0.025492605042016562,0.6546682393421429,-3.237450980392158e-05
3003,AIS,PEN,2,SSP370,False,2051,2100,0.029232451380552055,1.8170750964850004,-0.00011909642857142858
3004,AIS,PEN,3,SSP370,False,2016,2050,0.019735658263305124,0.5601425250564283,1.2515441176470586e-05
3005,AIS,PEN,3,SSP370,False,2051,2100,0.02320629531812712,1.4763530964849998,9.868095238095236e-05
3006,AIS,PEN,4,SSP370,False,2016,2050,0.025154537815125777,0.6289853821992857,3.9995098039215695e-05
3007,AIS,PEN,4,SSP370,False,2051,2100,0.04175446818727467,2.066059096485,0.00015536071428571416
3008,AIS,PEN,5,SSP370,False,2016,2050,0.03261985994397727,0.7883225250564284,5.400122549019608e-05
3009,AIS,PEN,5,SSP370,False,2051,2100,0.04255335414165642,2.396087096485,0.00024320306122448967
3010,AIS,PEN,6,SSP370,False,2016,2050,0.015772156862744947,0.4974482393421427,-1.826960784313719e-06
3011,AIS,PEN,6,SSP370,False,2051,2100,0.019230204081632542,1.241995096485,0.00016822142857142854
3012,AIS,PEN,7,SSP370,False,2016,2050,0.024815518207282665,0.635073953627857,-4.4325735294117646e-05
3013,AIS,PEN,7,SSP370,False,2051,2100,0.029341776710684112,1.7808650964849997,-0.00011246462585034014
3014,AIS,PEN,8,SSP370,False,2016,2050,0.024986106442576775,0.6543225250564284,-2.758014705882354e-05
3015,AIS,PEN,8,SSP370,False,2051,2100,0.03294569507803102,1.8962770964850002,-2.703996598639453e-05
3016,AIS,PEN,9,SSP370,False,2016,2050,0.028651792717086552,0.6926625250564287,1.0290686274509802e-05
3017,AIS,PEN,9,SSP370,False,2051,2100,0.034087087635053824,2.0106630964849996,2.7037925170067996e-05
3018,AIS,PEN,10,SSP370,False,2016,2050,0.028162577030812045,0.7135139536278571,-2.45936274509804e-05
3019,AIS,PEN,10,SSP370,False,2051,2100,0.033733647058823334,2.031875096485,-2.42085034013605e-05
3020,AIS,PEN,11,SSP370,False,2016,2050,0.021780952380952165,0.5976053821992856,1.0644607843137267e-05
3021,AIS,PEN,11,SSP370,False,2051,2100,0.025584211284513655,1.6066230964850001,0.0002715477891156461
3022,AIS,PEN,12,SSP370,False,2016,2050,0.024645686274509557,0.6421739536278571,-1.4392647058823535e-05
3023,AIS,PEN,12,SSP370,False,2051,2100,0.02948067707082817,1.7999610964850001,-5.3321598639455735e-05
3024,AIS,PEN,13,SSP370,False,2016,2050,0.032506106442576704,0.769991096485,-2.6059558823529415e-05
3025,AIS,PEN,13,SSP370,False,2051,2100,0.03677603841536594,2.238035096485,5.636649659863951e-05
3026,AIS,PEN,14,SSP370,False,2016,2050,0.04453109243697434,0.9657339536278571,2.599313725490196e-05
3027,AIS,PEN,14,SSP370,False,2051,2100,0.06121203841536579,3.233977096485,0.0001494496598639455
3028,AIS,PEN,15,SSP370,False,2016,2050,0.02386002801120424,0.6394396679135713,1.1408088235294129e-05
3029,AIS,PEN,15,SSP370,False,2051,2100,0.028548158463385202,1.7583990964850003,7.070986394557813e-05
3030,AIS,PEN,16,SSP370,False,2016,2050,0.029727983193277,0.7168910964849999,2.6732352941176472e-05
3031,AIS,PEN,16,SSP370,False,2051,2100,0.03710767827130831,2.149939096485,0.00021149999999999996
3032,AIS,PEN,17,SSP370,False,2016,2050,0.023374537815125815,0.6349168107707142,2.4892892156862745e-05
3033,AIS,PEN,17,SSP370,False,2051,2100,0.02730428331332518,1.7184970964849997,0.00020893078231292507
3034,AIS,PEN,18,SSP370,False,2016,2050,0.034701456582632705,0.8060882393421427,-4.483088235294112e-06
3035,AIS,PEN,18,SSP370,False,2051,2100,0.03891139495798297,2.3622070964850006,-2.6767006802721045e-05
3036,AIS,PEN,19,SSP370,False,2016,2050,0.023988655462184632,0.637533953627857,3.5531617647058826e-05
3037,AIS,PEN,19,SSP370,False,2051,2100,0.029454108043217117,1.7835990964850001,0.0002496425170068026
3038,AIS,PEN,20,SSP370,False,2016,2050,0.020526638655461976,0.5720082393421427,-3.086960784313726e-05
3039,AIS,PEN,20,SSP370,False,2051,2100,0.0236399951980791,1.5129170964849996,-7.108656462585031e-05
3040,AIS,PEN,21,SSP370,False,2016,2050,0.021934453781512386,0.5794339536278571,2.0775735294117646e-05
3041,AIS,PEN,21,SSP370,False,2051,2100,0.024326247298919416,1.541537096485,0.0001827794217687075
3042,AIS,PEN,22,SSP370,False,2016,2050,0.03644417366946743,0.842493953627857,5.0107352941176474e-05
3043,AIS,PEN,22,SSP370,False,2051,2100,0.04577914525810297,2.593089096485,0.00017736717687074822
3044,AIS,PEN,23,SSP370,False,2016,2050,0.033518767507002466,0.7767882393421428,5.571568627450987e-06
3045,AIS,PEN,23,SSP370,False,2051,2100,0.0382673901560622,2.295211096485,-1.803809523809524e-05
3046,AIS,PEN,24,SSP370,False,2016,2050,0.03597492997198844,0.837213953627857,4.354117647058823e-05
3047,AIS,PEN,24,SSP370,False,2051,2100,0.041225642256902534,2.469195096485,0.0003152341836734692
3048,AIS,PEN,25,SSP370,False,2016,2050,0.023707366946778486,0.6336253821992858,3.5549019607843232e-06
3049,AIS,PEN,25,SSP370,False,2051,2100,0.029120965186074262,1.7584410964850001,0.0001151882653061224
3050,AIS,PEN,26,SSP370,False,2016,2050,0.028147086834733614,0.7028196679135713,1.2213235294117643e-05
3051,AIS,PEN,26,SSP370,False,2051,2100,0.036678530612244686,2.086779096485,2.0118707482993203e-05
3052,AIS,PEN,27,SSP370,False,2016,2050,0.030154145658263007,0.7416110964849999,-1.3568627450980408e-06
3053,AIS,PEN,27,SSP370,False,2051,2100,0.03557800720288094,2.144195096485,-3.782755102040813e-05
3054,AIS,PEN,28,SSP370,False,2016,2050,0.020531960784313515,0.5646710964849998,-2.092058823529412e-05
3055,AIS,PEN,28,SSP370,False,2051,2100,0.02473118367346924,1.531645096485,9.976836734693881e-05
3056,AIS,PEN,29,SSP370,False,2016,2050,0.03766022408963547,0.8607568107707141,-3.1607843137254977e-06
3057,AIS,PEN,29,SSP370,False,2051,2100,0.04517399279711859,2.636331096485,-0.0002183297619047619
3058,AIS,PEN,30,SSP370,False,2016,2050,0.027348263305321852,0.6764968107707141,6.715686274509805e-07
3059,AIS,PEN,30,SSP370,False,2051,2100,0.032822785114045426,1.9493010964850002,0.0002443579931972788
3060,AIS,PEN,31,SSP370,False,2016,2050,0.020812240896358334,0.5732225250564286,2.0558088235294114e-05
3061,AIS,PEN,31,SSP370,False,2051,2100,0.024953363745498055,1.5546190964850002,0.00014201751700680264
3062,AIS,PEN,32,SSP370,False,2016,2050,0.03157893557422937,0.7645939536278571,4.337524509803922e-05
3063,AIS,PEN,32,SSP370,False,2051,2100,0.0403511788715484,2.304549096485,0.0002532
3064,AIS,PEN,33,SSP370,False,2016,2050,0.025488851540615993,0.6573710964849999,-2.1176715686274514e-05
3065,AIS,PEN,33,SSP370,False,2051,2100,0.029740134453781347,1.8332330964849999,-0.0001816872448979591
3066,AIS,PEN,34,SSP370,False,2016,2050,0.03884686274509764,0.8727653821992858,-2.8428921568627447e-05
3067,AIS,PEN,34,SSP370,False,2051,2100,0.04996999759903931,2.7787030964850006,-5.710408163265305e-05
3068,AIS,PEN,35,SSP370,False,2016,2050,0.023111316526610415,0.615491096485,-3.623480392156863e-05
3069,AIS,PEN,35,SSP370,False,2051,2100,0.027080220888355187,1.6780150964849998,7.505850340136053e-05
3070,AIS,PEN,36,SSP370,False,2016,2050,0.021128683473389143,0.5732996679135712,-5.020098039215695e-06
3071,AIS,PEN,36,SSP370,False,2051,2100,0.024707759903961443,1.542093096485,-0.00010175969387755101
3072,AIS,PEN,37,SSP370,False,2016,2050,0.02825400560224061,0.6960110964849999,-4.914215686274515e-06
3073,AIS,PEN,37,SSP370,False,2051,2100,0.03171302280912348,1.9699250964849997,0.00010173146258503394
3074,AIS,PEN,38,SSP370,False,2016,2050,0.019920028011204276,0.5684568107707142,9.217892156862728e-06
3075,AIS,PEN,38,SSP370,False,2051,2100,0.023414266506602506,1.4942490964849997,-0.00010131870748299316
3076,AIS,PEN,39,SSP370,False,2016,2050,0.02250394957983171,0.5982482393421428,-6.210784313725494e-06
3077,AIS,PEN,39,SSP370,False,2051,2100,0.02853209123649443,1.6830190964850003,8.507823129251749e-06
3078,AIS,PEN,40,SSP370,False,2016,2050,0.03188210084033582,0.7551596679135713,7.60980392156863e-06
3079,AIS,PEN,40,SSP370,False,2051,2100,0.04211358943577406,2.344749096485,0.0001538035714285713
3080,AIS,PEN,41,SSP370,False,2016,2050,0.0257562184873947,0.6586625250564284,2.9477941176470597e-05
3081,AIS,PEN,41,SSP370,False,2051,2100,0.02994230972388938,1.844959096485,0.00022405306122448972
3082,AIS,PEN,42,SSP370,False,2016,2050,0.017489579831932604,0.5247453821992856,-4.0636519607843144e-05
3083,AIS,PEN,42,SSP370,False,2051,2100,0.021115884753901446,1.3483530964850001,-2.1658163265306082e-05
3084,AIS,PEN,43,SSP370,False,2016,2050,0.030114313725489894,0.7415996679135713,2.8625490196078425e-05
3085,AIS,PEN,43,SSP370,False,2051,2100,0.035024576230492,2.128923096485,0.0002470430272108843
